Date,Close,High,Low,Volume,Open,score_max,v_neg_max,v_pos_max,t_pol_max,t_sub_max,date_count,v_neg_std,v_pos_std,t_pol_std,t_sub_std
2018-03-11,9533.57,9740.0,8450.0,44325.973386,8770.22,3145.0,0.636,0.676,1.0,1.0,2334.0,0.0816817259969594,0.0898461730702347,0.2077381317784368,0.2308430733727647
2018-03-12,9131.34,9888.88,8780.0,42230.77793,9533.57,1973.0,0.783,0.841,1.0,1.0,2817.0,0.0781078799488207,0.0965572823347574,0.2098150488598052,0.2281571741434047
2018-03-13,9150.0,9474.0,8823.0,40191.409358,9131.34,425.0,0.697,0.588,1.0,1.0,2601.0,0.075621190062565,0.0935847021199726,0.2147944609709337,0.2293329498970951
2018-03-14,8170.0,9333.78,7900.28,49708.094108,9151.92,1278.0,0.778,0.779,1.0,1.0,3127.0,0.07841609727994,0.0939224752606815,0.2111455223160935,0.2290880221520734
2018-03-15,8240.98,8430.0,7650.0,52291.022277,8184.01,843.0,0.592,0.6,1.0,1.0,3389.0,0.0768332717940748,0.0865016132282932,0.2004524603123831,0.2246696540296872
2018-03-16,8260.0,8611.64,7900.0,38815.409893,8240.98,1859.0,0.636,0.62,1.0,1.0,2932.0,0.0735489455927972,0.0952651992525821,0.2188180194482159,0.234486984566883
2018-03-17,7824.8,8348.62,7721.99,33110.206329,8260.0,13037.0,0.549,0.794,1.0,1.0,2153.0,0.0822949856299993,0.0954320305666429,0.2150764608028061,0.234887468811831
2018-03-18,8189.99,8317.4,7322.0,59488.231711,7824.01,371.0,0.655,0.71,1.0,1.0,2618.0,0.0788532224930228,0.09495748351538,0.2119372492734036,0.2180347803004268
2018-03-19,8600.0,8705.23,8088.4,55297.084942,8189.0,495.0,0.475,0.671,1.0,1.0,2383.0,0.0745893618140243,0.0948821834060991,0.2162211195782812,0.2283495147736369
2018-03-20,8909.98,9050.0,8280.0,44865.105835,8595.01,667.0,0.636,0.687,1.0,1.0,3112.0,0.0818832378064134,0.0926316137766976,0.2125416690971617,0.2302196345734786
2018-03-21,8885.0,9177.01,8750.6,39972.405371,8909.96,196.0,0.778,0.682,1.0,1.0,2758.0,0.0802106049108257,0.0911426375643848,0.2094339301967824,0.2235552811502871
2018-03-22,8722.9,9100.0,8465.1,40617.556809,8884.82,824.0,0.596,0.594,1.0,1.0,2531.0,0.0763282908341319,0.0883274301809892,0.2097541167319683,0.2268177487988788
2018-03-23,8898.03,8909.0,8269.0,39991.007666,8720.0,11078.0,0.534,0.62,1.0,1.0,2132.0,0.0721520858116947,0.0920951613227062,0.2133347817981447,0.2233000656711196
2018-03-24,8546.86,8999.95,8491.0,35466.609572,8898.04,226.0,0.538,0.651,1.0,1.0,1854.0,0.0738177766315871,0.0902825912473389,0.2021199914488752,0.2245910596179817
2018-03-25,8470.15,8669.85,8365.77,29001.769316,8531.25,1079.0,0.688,0.669,1.0,1.0,1838.0,0.0725393808788938,0.0951756909541415,0.2182504530586403,0.2292857184068546
2018-03-26,8134.23,8514.89,7831.0,44033.59566,8470.14,1897.0,0.538,0.524,1.0,1.0,2383.0,0.0736629381700658,0.08973927860776,0.205556664725533,0.2286086917275563
2018-03-27,7795.51,8215.94,7730.0,37427.64805,8134.22,6170.0,0.708,0.744,1.0,1.0,2509.0,0.0793548620929214,0.091001273636505,0.209515072839558,0.222201622298905
2018-03-28,7949.3,8109.0,7728.0,26401.33167,7795.51,1668.0,0.89,0.753,1.0,1.0,2344.0,0.0802491703646591,0.0964916388804388,0.2053070067887829,0.2339767687656443
2018-03-29,7090.14,7975.0,6941.11,54620.915125,7949.3,1539.0,0.787,0.701,1.0,1.0,2923.0,0.0778831032890568,0.0963163278075969,0.2083122561029195,0.2258821790162036
2018-03-30,6840.23,7292.43,6600.1,65306.031976,7090.16,1885.0,0.549,0.663,1.0,1.0,3000.0,0.0776561355271894,0.0926222632745871,0.2149567389235596,0.2242126481285088
2018-03-31,6923.91,7223.36,6777.0,36868.539087,6840.24,916.0,0.681,0.714,1.0,1.0,2350.0,0.0778990477860272,0.0939111891863736,0.2159578250068022,0.2228895946410056
2018-04-01,6813.01,7049.98,6430.0,44071.430463,6922.0,541.0,0.627,0.726,1.0,1.0,2077.0,0.0801134944813824,0.0921403984724935,0.2056842817085459,0.2205590673110209
2018-04-02,7056.0,7125.0,6765.0,32123.560072,6813.01,289.0,0.588,0.739,1.0,1.0,2154.0,0.0772078977334083,0.0943246088995837,0.2076835315333322,0.2212528557464965
2018-04-03,7405.21,7520.0,7011.01,37787.331811,7063.97,1414.0,0.778,0.782,1.0,1.0,2490.0,0.0812238230879642,0.0929094577818392,0.2111114785880909,0.2285960150274094
2018-04-04,6796.1,7427.52,6707.0,42227.183804,7405.21,983.0,0.735,0.573,1.0,1.0,2516.0,0.0778399112571654,0.0926401037340902,0.2151925373353646,0.2207867466045223
2018-04-05,6770.76,6902.0,6566.69,39029.73146,6796.1,335.0,0.537,0.714,1.0,1.0,2528.0,0.0735614918430887,0.0968159849506385,0.2111029716076732,0.2262185133350086
2018-04-06,6601.39,6850.0,6500.0,27455.01192,6770.0,665.0,0.618,0.735,1.0,1.0,2466.0,0.0755684766181544,0.093547957307383,0.2229212226795217,0.218172049982223
2018-04-07,6895.8,7070.0,6586.28,32269.578267,6601.39,1695.0,0.789,0.6,1.0,1.0,1686.0,0.076000300137206,0.0926390382907052,0.2095428435778875,0.2263140006287876
2018-04-08,7018.0,7109.13,6880.0,21427.673165,6895.81,564.0,0.582,0.592,1.0,1.0,2190.0,0.0767577530593643,0.0905340053899449,0.2105153383706307,0.2322656293459747
2018-04-09,6782.72,7185.0,6611.0,34078.297206,7011.04,1582.0,0.88,0.726,1.0,1.0,2525.0,0.0806516496042806,0.0929147567712399,0.2037268337239261,0.2206662188214427
2018-04-10,6843.9,6890.0,6656.0,22326.728095,6781.55,1184.0,0.758,0.714,1.0,1.0,2164.0,0.0784515183717003,0.0916635846559571,0.2103665010397415,0.2258971459460867
2018-04-11,6953.79,6990.0,6787.0,23997.871177,6839.56,947.0,0.569,0.825,1.0,1.0,2181.0,0.0723665762020176,0.0944642340925931,0.2071901644820759,0.2348157283893574
2018-04-12,7923.0,8012.23,6743.2,64861.595987,6953.78,418.0,0.524,0.63,1.0,1.0,2334.0,0.0768329825665005,0.0935641327694329,0.2093976710887434,0.233805433100393
2018-04-13,7877.41,8233.39,7732.0,55044.523148,7922.99,1524.0,0.634,0.697,1.0,1.0,2210.0,0.0798297735780915,0.0976712021625327,0.2173999993016038,0.2296488212483385
2018-04-14,7999.01,8186.0,7810.0,31621.286357,7877.48,241.0,0.496,0.722,1.0,1.0,1672.0,0.0763849574279589,0.0958640433119125,0.2190868987281729,0.2301570829844763
2018-04-15,8355.0,8429.54,7999.02,27946.720444,8004.0,823.0,0.545,0.744,1.0,1.0,1703.0,0.0753361767565552,0.0883887330719605,0.201999747133335,0.2328848192488295
2018-04-16,8064.92,8419.0,7867.0,36664.069715,8355.07,2380.0,0.646,0.603,1.0,1.0,1999.0,0.0753093247236908,0.0900478919156147,0.2014694372650326,0.2244202832940973
2018-04-17,7885.02,8173.7,7825.4,32152.603567,8064.92,208.0,0.594,0.641,1.0,1.0,2300.0,0.0705337275051754,0.0906878434666184,0.2015963961344965,0.2414744441336513
2018-04-18,8173.0,8236.43,7868.0,26969.04457,7890.96,335.0,0.667,0.662,1.0,1.0,1954.0,0.0766111569951977,0.0950690380506142,0.2212156547292146,0.2394981226076618
2018-04-19,8278.0,8296.0,8080.0,27113.847464,8173.99,3090.0,0.565,0.605,1.0,1.0,2184.0,0.076665447590128,0.0928732903441369,0.2077553895663321,0.2359109302442765
2018-04-20,8856.98,8930.0,8177.09,39795.337485,8273.84,229.0,0.474,0.592,1.0,1.0,2143.0,0.0754643876544146,0.095983552569625,0.2088196010134334,0.2367016923493463
2018-04-21,8915.31,9035.0,8565.0,40872.229909,8852.12,154.0,0.572,0.615,1.0,1.0,1693.0,0.0775652976972906,0.097631387144345,0.2250479848194504,0.2297042964686909
2018-04-22,8787.02,9020.67,8727.68,29458.25348,8915.31,278.0,0.587,0.692,1.0,1.0,1730.0,0.0744877444181814,0.0909897506969559,0.2102981460640768,0.2319208242685548
2018-04-23,8934.01,8985.0,8745.0,25838.114709,8785.7,478.0,0.684,0.73,1.0,1.0,2184.0,0.0750038089684434,0.0975809591227989,0.2143418654359425,0.2297700279095363
2018-04-24,9619.99,9731.01,8922.0,46268.790106,8934.0,1215.0,0.485,0.748,1.0,1.0,3082.0,0.0754569363615747,0.0914497701245802,0.2131090408889752,0.230622010738294
2018-04-25,8869.99,9759.82,8730.0,81110.037589,9618.96,645.0,0.543,0.731,1.0,1.0,2580.0,0.0752108291435949,0.0935259079664732,0.217968625406279,0.2355984008973206
2018-04-26,9266.0,9307.48,8651.62,43300.304245,8869.99,1915.0,0.528,0.646,1.0,1.0,2500.0,0.0762639661516057,0.0895186997269303,0.2092874187056851,0.229450124668955
2018-04-27,8915.35,9395.0,8889.0,37241.347036,9267.03,706.0,0.657,0.73,1.0,1.0,2833.0,0.0794615711887548,0.0877337184747685,0.2145543683035126,0.2310840728979133
2018-04-28,9348.0,9427.48,8870.0,34759.62842,8915.35,1315.0,0.63,0.714,1.0,1.0,2548.0,0.075384788597117,0.0880072158810442,0.2096379395164222,0.2302166489047202
2018-04-29,9419.0,9570.51,9163.74,38149.850035,9348.0,592.0,0.636,0.583,1.0,1.0,2300.0,0.0773417058699636,0.0882041758344957,0.2069444178556063,0.22696813208341
2018-04-30,9246.01,9458.64,9124.99,35002.033875,9417.04,1195.0,0.524,0.624,1.0,1.0,1974.0,0.0739596935710376,0.092891006454693,0.1976960015061862,0.2308258860656543
2018-05-01,9071.48,9248.99,8800.49,41018.463633,9246.01,594.0,0.565,0.727,1.0,1.0,2399.0,0.0745009618728888,0.0918648593220886,0.2167582672120878,0.2392496721158111
2018-05-02,9247.84,9268.0,8970.2,26123.543961,9071.48,231.0,0.636,0.756,1.0,1.0,2344.0,0.0755435625623877,0.0909307562786288,0.2121912261546891,0.2321784237938634
2018-05-03,9750.0,9844.0,9168.4,38768.388288,9247.81,477.0,0.559,0.586,1.0,1.0,2390.0,0.0782186241975142,0.0957764082634349,0.2113635801252759,0.2444665394708962
2018-05-04,9713.99,9830.04,9520.85,28681.588879,9750.0,133.0,0.636,0.737,1.0,1.0,1976.0,0.0732116579219864,0.0896491579565501,0.2079962526721619,0.2336461701719073
2018-05-05,9864.0,10020.0,9682.0,24990.018345,9714.0,4842.0,0.538,0.6,1.0,1.0,2420.0,0.0761845153256402,0.0900547538871345,0.2114476652224766,0.2333933829253517
2018-05-06,9659.01,9970.0,9417.03,27690.351559,9863.99,290.0,0.633,0.662,1.0,1.0,2233.0,0.0773515001158566,0.0879516454666951,0.2109696312907121,0.2300757032433333
2018-05-07,9365.0,9689.67,9181.0,33787.640012,9661.02,791.0,0.655,0.672,1.0,1.0,2327.0,0.0809395609330312,0.0932879534245022,0.2143242772721857,0.2335339923118484
2018-05-08,9187.56,9475.7,9060.54,25533.831889,9365.0,1154.0,0.574,0.583,1.0,1.0,2475.0,0.0748794353547984,0.0916451397934609,0.2141158625790161,0.2201192995690996
2018-05-09,9310.0,9390.0,8965.0,25673.524899,9178.0,1103.0,0.554,0.718,1.0,1.0,2183.0,0.0761665281752253,0.087470565990161,0.1977156855531453,0.2207086688419076
2018-05-10,9002.2,9395.12,8970.0,25055.063718,9310.0,4820.0,0.625,0.714,1.0,1.0,2057.0,0.0773911454801612,0.0914886691128782,0.2071359049842105,0.2214843877292093
2018-05-11,8400.0,9016.8,8341.0,48227.048061,9002.21,486.0,0.839,0.652,1.0,1.0,2076.0,0.0759618717792263,0.0970454892607715,0.2201472038370472,0.2411729203174702
2018-05-12,8465.94,8646.88,8153.0,40241.32081,8405.94,496.0,0.569,0.677,1.0,1.0,1789.0,0.0761342496137306,0.0922870707553804,0.2107320263473447,0.2370757467823712
2018-05-13,8679.71,8763.36,8298.0,25632.869362,8475.44,324.0,0.521,0.583,1.0,1.0,1833.0,0.0750707202999796,0.0896206330404734,0.2029645511822975,0.2245208140458634
2018-05-14,8663.34,8879.99,8277.0,37389.666533,8679.71,992.0,0.655,0.863,1.0,1.0,2217.0,0.0786743098973374,0.0942802794823359,0.2010900260413478,0.2290726166893282
2018-05-15,8462.0,8859.99,8401.3,28126.956136,8663.37,549.0,0.57,0.668,1.0,1.0,1942.0,0.0794537345765263,0.0918686653995819,0.208087421149863,0.237286385128342
2018-05-16,8330.0,8488.0,8083.01,31130.718908,8462.0,769.0,0.5,0.597,1.0,1.0,1949.0,0.0739871285154999,0.0890601475684812,0.2038247233299698,0.2280185349481801
2018-05-17,8041.46,8464.0,7979.0,25439.844799,8330.0,1147.0,0.831,0.623,1.0,1.0,2928.0,0.0790217788355505,0.0923421938468466,0.2106694047482872,0.2300879604625954
2018-05-18,8239.81,8273.21,7911.9,23476.158251,8038.82,1038.0,0.494,0.706,1.0,1.0,2250.0,0.0748514713925252,0.0908900627002384,0.2040824114390318,0.2219397461048708
2018-05-19,8233.49,8390.8,8095.73,17193.424276,8238.01,354.0,0.551,0.497,1.0,1.0,1492.0,0.0753089596832234,0.0870205806597837,0.2109452525428805,0.2204091630865966
2018-05-20,8526.98,8609.0,8163.9,19957.057109,8233.49,2394.0,0.509,0.684,1.0,1.0,1661.0,0.0773542440978915,0.0883034799290376,0.2158939069029681,0.230858144976977
2018-05-21,8381.24,8595.31,8305.0,21516.596486,8526.97,660.0,0.517,0.756,1.0,1.0,2137.0,0.0745155423620976,0.0919165376274072,0.2092595432617401,0.2224983950605233
2018-05-22,7977.11,8400.18,7935.11,23710.902858,8386.89,523.0,0.777,0.593,1.0,1.0,1898.0,0.0801860373927407,0.0934810261640476,0.2265992084221508,0.231331939648687
2018-05-23,7501.95,8031.9,7425.0,42910.666774,7977.12,474.0,0.555,0.692,1.0,1.0,2413.0,0.0770109872243482,0.0931500670113387,0.2060805659090482,0.2318968859447522
2018-05-24,7575.01,7730.73,7266.99,37845.446595,7501.95,372.0,0.636,0.873,1.0,1.0,2176.0,0.0788443510242153,0.0955951871102269,0.2180647134287433,0.2265996891779944
2018-05-25,7457.0,7649.55,7308.15,26739.95664,7578.99,553.0,0.583,0.57,1.0,1.0,1797.0,0.0742649966004209,0.0891873930200607,0.2072173110642616,0.2198374428753324
2018-05-26,7333.96,7620.0,7300.0,19464.086071,7456.99,3624.0,0.603,0.643,1.0,1.0,1567.0,0.0732898314231766,0.0936331767389438,0.2028296848317427,0.2272750535303501
2018-05-27,7338.99,7400.0,7231.11,18706.945515,7334.0,1264.0,0.91,0.802,1.0,1.0,1687.0,0.0755806089953599,0.0879483815597454,0.1958767487334596,0.2254133547413597
2018-05-28,7099.0,7437.0,7058.02,27219.438963,7338.99,2197.0,0.545,0.746,1.0,1.0,2731.0,0.0718802869384051,0.0846026307753293,0.1990590632087649,0.243707109776102
2018-05-29,7461.29,7540.0,7032.95,39407.21183,7099.0,303.0,0.587,0.606,1.0,1.0,2112.0,0.0739301548807903,0.0919773087610803,0.2154974599526662,0.2180088363841275
2018-05-30,7375.96,7569.0,7260.5,32041.583623,7467.98,211.0,0.429,0.688,1.0,1.0,2054.0,0.0754509545611175,0.0882815913479988,0.2023797306926606,0.2198126103611301
2018-05-31,7485.01,7699.0,7327.51,30776.063102,7382.07,394.0,0.559,0.625,1.0,1.0,1784.0,0.0711720775906342,0.0894560581601049,0.2022316047420409,0.2305670114311923
2018-06-01,7521.01,7608.55,7355.54,28259.124078,7485.01,197.0,0.6,0.677,1.0,1.0,1745.0,0.0770751094417998,0.0954638730312457,0.2131679749466929,0.2307408447254902
2018-06-02,7640.03,7697.33,7437.0,26720.690219,7521.01,132.0,0.426,0.588,1.0,1.0,1570.0,0.0709358928892927,0.0923131336264706,0.2030607343722506,0.2279869132713158
2018-06-03,7714.26,7786.69,7600.0,27505.158951,7636.81,170.0,0.427,0.758,1.0,1.0,1518.0,0.0712428919556504,0.0872856239667159,0.1948140300159339,0.2208306620003639
2018-06-04,7487.0,7760.52,7446.5,32258.835115,7714.26,285.0,0.605,0.756,1.0,1.0,1686.0,0.0761992891153576,0.0925491018382156,0.2116953944714578,0.2274676698274034
2018-06-05,7625.0,7679.49,7358.0,31722.973384,7487.0,1125.0,0.476,0.592,1.0,1.0,1743.0,0.07164928032004,0.0894526156026608,0.2001313584871764,0.2325703177355579
2018-06-06,7658.84,7699.0,7467.05,27229.991898,7626.64,299.0,0.442,0.585,1.0,1.0,1820.0,0.0717508935771322,0.0874937307763659,0.2013269883887136,0.2210378029828235
2018-06-07,7691.08,7765.0,7620.0,25062.227202,7658.79,331.0,0.506,0.623,1.0,1.0,1747.0,0.0725675330910839,0.0884544042114249,0.1998873220617758,0.2206262333844927
2018-06-08,7603.44,7703.5,7531.0,23396.804671,7691.08,411.0,0.565,0.808,1.0,1.0,1511.0,0.0714319407871004,0.0960757253113658,0.1993536325413152,0.2282138710275669
2018-06-09,7491.73,7683.98,7450.0,19339.885176,7603.44,1421.0,0.455,0.592,1.0,1.0,1626.0,0.0753322278481087,0.0869176684024514,0.204162193929484,0.2207162895781268
2018-06-10,6764.99,7491.73,6622.81,52342.020032,7491.73,1379.0,0.706,0.737,1.0,1.0,1707.0,0.0794730074991453,0.0944458028830299,0.2095204034229598,0.2257746918817963
2018-06-11,6872.0,6922.0,6610.0,34552.162303,6765.0,1979.0,0.638,0.583,1.0,1.0,2371.0,0.0776443287309198,0.0937538943937808,0.2115848532432188,0.2147207114800463
2018-06-12,6530.0,6890.51,6435.0,36722.211191,6872.0,327.0,0.531,0.661,1.0,1.0,2505.0,0.0741313623045867,0.0851757619338447,0.2003004592422013,0.2544124737859741
2018-06-13,6292.78,6627.6,6118.68,46185.5181,6530.0,1446.0,0.73,0.706,1.0,1.0,2761.0,0.0751224583342073,0.0909070166705608,0.2061616375086697,0.2402359074489194
2018-06-14,6635.98,6720.0,6260.0,44478.130837,6292.78,476.0,0.778,0.565,1.0,1.0,2070.0,0.0763718258974731,0.0889058352576646,0.2150682103010424,0.2178360031054989
2018-06-15,6388.9,6666.66,6362.31,30018.329905,6638.67,657.0,0.46,0.648,1.0,1.0,1678.0,0.0662571271728071,0.0891412857758684,0.2179204692518784,0.2201985612752661
2018-06-16,6483.98,6560.0,6320.86,22277.241147,6380.01,222.0,0.582,0.75,1.0,1.0,1475.0,0.0730853773997886,0.0934077352977447,0.2032019579994428,0.2400176924998326
2018-06-17,6449.61,6589.03,6422.0,19847.247688,6482.5,879.0,0.506,0.714,1.0,1.0,1338.0,0.0716199001973335,0.0925464806277351,0.2115334035007307,0.2306326969361421
2018-06-18,6712.46,6794.38,6380.0,31821.434995,6444.06,356.0,0.636,0.592,1.0,1.0,1741.0,0.0785544721294599,0.0931660757457105,0.2145145975292781,0.2278918540498549
2018-06-19,6741.21,6841.74,6653.0,24311.421143,6711.39,1909.0,0.523,0.63,1.0,1.0,2140.0,0.0747264601984909,0.0900220226015142,0.1995097959370952,0.2635216042174099
2018-06-20,6761.51,6817.23,6551.81,26359.752452,6740.0,259.0,0.74,0.737,1.0,1.0,1751.0,0.0755815984913866,0.0925445565580127,0.2098511982894664,0.2336973375426767
2018-06-21,6718.84,6795.0,6672.57,25428.854048,6763.21,108.0,0.447,0.56,1.0,1.0,1574.0,0.0728581837750472,0.0856302527036127,0.1966132633137577,0.2262601617992568
2018-06-22,6045.0,6733.97,5918.94,52157.370833,6717.69,3207.0,0.636,0.592,1.0,1.0,1855.0,0.0790696545747612,0.0886125571804326,0.2124474174071613,0.2274094644629889
2018-06-23,6149.98,6260.0,6008.48,26622.788589,6045.92,889.0,0.643,0.677,1.0,1.0,1690.0,0.0783152165122198,0.0939330889420873,0.219330589622799,0.2233271125534539
2018-06-24,6136.97,6259.8,5750.0,47445.998955,6149.98,2817.0,0.587,0.737,1.0,1.0,2064.0,0.0839693024062644,0.0923924562384395,0.2114131991255607,0.2319811870972372
2018-06-25,6252.0,6350.0,6061.97,39164.515306,6137.95,188.0,0.481,0.752,1.0,1.0,1898.0,0.0764477373369632,0.089892840981843,0.208323089320673,0.2227865726382572
2018-06-26,6070.78,6272.54,6035.0,19377.240484,6252.0,604.0,0.589,0.595,1.0,1.0,1877.0,0.0726064146269094,0.0883088568754737,0.2037624580631543,0.2385674200312403
2018-06-27,6133.73,6190.43,5971.0,19225.671098,6065.89,2106.0,0.652,0.808,1.0,1.0,1813.0,0.0757032199108692,0.0926902861881185,0.212488952097099,0.2205842796812978
2018-06-28,5853.98,6173.01,5827.0,30585.266026,6134.73,286.0,0.551,0.767,1.0,1.0,2001.0,0.0727448347582699,0.0917183950524893,0.2202563099507255,0.2250930724047575
2018-06-29,6197.92,6300.0,5780.0,33911.287278,5851.01,1681.0,0.778,0.604,1.0,1.0,2212.0,0.0769555392441167,0.0892622933991453,0.2158168740800884,0.2206034256663303
2018-06-30,6390.07,6528.99,6186.03,37919.61284,6197.92,441.0,0.479,0.583,1.0,1.0,1553.0,0.0748164030029303,0.0964483941926857,0.2085754112981445,0.2275668321182737
2018-07-01,6356.81,6441.06,6251.0,27562.965974,6391.08,117.0,0.542,0.579,1.0,1.0,1205.0,0.0773584039765738,0.0879266898466512,0.1977913201886846,0.2242890708907748
2018-07-02,6615.29,6685.0,6271.62,36230.452264,6360.82,3001.0,0.52,0.533,1.0,1.0,1696.0,0.0770359146169459,0.0968479428072279,0.2103911343345592,0.223496569364899
2018-07-03,6513.86,6679.35,6463.01,38657.781691,6615.29,4658.0,0.778,0.659,1.0,1.0,2267.0,0.0716846390229213,0.0858787882553651,0.1840611202456445,0.2752300977387936
2018-07-04,6586.98,6784.92,6441.11,23571.892777,6511.01,909.0,0.636,0.658,1.0,1.0,1410.0,0.0791650148721196,0.0886657374780802,0.1962383856353471,0.239077919245247
2018-07-05,6529.2,6712.0,6453.33,35071.972898,6585.53,269.0,0.486,0.714,1.0,1.0,1445.0,0.0735364316675097,0.0921948201958067,0.206746769257376,0.2283566137267107
2018-07-06,6609.78,6648.54,6425.0,29397.094748,6529.2,527.0,0.553,0.754,1.0,1.0,1420.0,0.0770971037303411,0.0913200389299569,0.2109895731258943,0.2287316370700199
2018-07-07,6756.98,6818.16,6508.88,23973.876886,6609.79,334.0,0.518,0.717,1.0,1.0,1372.0,0.0750020510947887,0.087122797885738,0.2108892971820745,0.2257734554205829
2018-07-08,6712.1,6780.0,6667.44,24622.947794,6753.48,343.0,0.56,0.568,1.0,1.0,1242.0,0.0803797402056622,0.0870806379854559,0.2085412784258348,0.225912615524306
2018-07-09,6662.12,6802.06,6612.24,26732.40655,6712.1,5205.0,0.529,0.647,1.0,1.0,1824.0,0.0760020133814872,0.0902419118211823,0.2121325705463898,0.23566505027706
2018-07-10,6296.91,6681.0,6263.0,38560.672702,6662.78,225.0,0.633,0.684,1.0,1.0,1735.0,0.0699297006567828,0.0883335438003533,0.2028524973323915,0.2381915363402797
2018-07-11,6378.07,6406.0,6278.99,28715.498487,6296.91,316.0,0.504,0.808,1.0,1.0,1433.0,0.0705970959497017,0.0911843109966281,0.2055353747689919,0.2256094562217054
2018-07-12,6250.57,6380.28,6070.0,31306.663348,6378.07,406.0,0.552,0.714,1.0,1.0,1623.0,0.0790688649677527,0.0928306666443322,0.2137098789235155,0.2334998228306426
2018-07-13,6214.57,6350.0,6110.0,26375.325286,6251.4,5120.0,0.474,0.818,1.0,1.0,1588.0,0.0733332231200154,0.095419135589634,0.2103567587352813,0.222757450759568
2018-07-14,6251.99,6335.0,6178.0,17783.071999,6214.57,2176.0,0.433,0.627,1.0,1.0,1338.0,0.0726466624212363,0.0927032803280585,0.2041769379178335,0.2240436661399373
2018-07-15,6353.01,6395.0,6225.4,22979.211508,6250.9,686.0,0.613,0.542,1.0,1.0,1351.0,0.0810275070609521,0.0857904895431919,0.2082361230437651,0.2314325986169709
2018-07-16,6723.35,6747.3,6330.4,36204.87708,6354.15,205.0,0.623,0.75,1.0,1.0,1462.0,0.0780165733963314,0.0924528372743569,0.2141669086970255,0.2257193200483228
2018-07-17,7317.44,7468.99,6652.04,52105.423459,6723.33,860.0,0.661,0.78,1.0,1.0,1611.0,0.0751237253344828,0.093547694393297,0.2042185533258857,0.2408217181573545
2018-07-18,7381.9,7588.08,7225.38,59487.64345,7317.44,1408.0,0.429,0.59,1.0,1.0,1653.0,0.0718249285900143,0.0866734620134692,0.2062808036205695,0.2253244631548386
2018-07-19,7466.21,7576.28,7270.0,41218.256437,7381.88,227.0,0.609,0.643,1.0,1.0,1587.0,0.0778548023500976,0.089397143297491,0.2063934361849248,0.2240001004444838
2018-07-20,7337.53,7700.0,7273.0,46140.313447,7468.86,346.0,0.665,0.722,1.0,1.0,1619.0,0.0763900510024988,0.0932426322741099,0.2097620657372054,0.2307580919787271
2018-07-21,7398.78,7458.47,7211.0,28886.490291,7337.47,1781.0,0.524,0.718,1.0,1.0,1177.0,0.0767769207944149,0.0994355505637766,0.2197102554350048,0.2258002585432831
2018-07-22,7394.79,7582.4,7335.5,30270.21844,7399.25,3055.0,0.487,0.618,1.0,1.0,1283.0,0.0732827541600901,0.0886533242687281,0.1962512300097083,0.2194589747772505
2018-07-23,7721.01,7833.0,7375.0,41646.346671,7394.78,244.0,0.636,0.722,1.0,1.0,1857.0,0.0763161855339769,0.0912813532950487,0.2047103245821712,0.2261075142372394
2018-07-24,8397.24,8486.0,7696.0,60121.163749,7721.65,507.0,0.737,0.632,1.0,1.0,2307.0,0.0730219121475219,0.0930362977710475,0.2094593525741424,0.2498824084697796
2018-07-25,8175.64,8491.77,8050.0,48257.649124,8397.24,1007.0,0.487,0.714,1.0,1.0,2006.0,0.0726559636679687,0.0918790936804213,0.2102281954923062,0.2296768522633414
2018-07-26,7920.0,8315.69,7850.06,43223.481682,8175.63,220.0,0.581,0.509,1.0,1.0,1866.0,0.0745062660530587,0.0919163778324477,0.209190828752192,0.2239396416560493
2018-07-27,8188.57,8285.0,7805.0,43671.005891,7920.0,819.0,0.643,0.683,1.0,1.0,1785.0,0.0771352319321424,0.0925192812587194,0.2102941583916095,0.2275204583253378
2018-07-28,8225.04,8246.54,8067.0,26215.173839,8188.57,647.0,0.467,0.67,1.0,1.0,1316.0,0.0726678233499379,0.0953509704080485,0.2240142880215242,0.231085966899451
2018-07-29,8211.0,8294.51,8115.0,25531.226185,8225.04,206.0,0.697,0.621,1.0,1.0,1461.0,0.0789989509088576,0.0904120526570208,0.2108820378657411,0.2424335119363833
2018-07-30,8173.92,8273.0,7866.0,39692.416542,8210.99,4020.0,0.608,0.699,1.0,1.0,1749.0,0.0764614979387036,0.0909483811669599,0.2134113942439593,0.227692674154136
2018-07-31,7730.93,8180.0,7633.0,48296.915587,8171.4,838.0,0.559,0.675,1.0,1.0,1770.0,0.074583001255594,0.0914686236828415,0.2062028540792215,0.2375860099068828
2018-08-01,7604.58,7750.0,7430.0,42582.312932,7735.67,1282.0,0.499,0.744,1.0,1.0,1643.0,0.0752530464402919,0.092230002540289,0.2089997612421926,0.2310502631243854
2018-08-02,7525.71,7709.46,7455.72,37665.696684,7600.08,108.0,0.512,0.737,1.0,1.0,1664.0,0.0804885026401466,0.0920559145863724,0.2265106612614575,0.2294043222736233
2018-08-03,7418.78,7540.0,7282.44,44669.486047,7525.71,332.0,0.617,0.625,1.0,1.0,1812.0,0.0772411286186589,0.0918604016645678,0.206893045310367,0.2341569525238235
2018-08-04,7009.84,7494.81,6926.0,36288.42601,7412.27,2845.0,0.692,0.675,1.0,1.0,1446.0,0.0771673955980604,0.0920363448103558,0.2105813160735143,0.2232151835875178
2018-08-05,7024.19,7089.87,6882.29,32894.849782,7009.84,7533.0,0.613,0.619,1.0,1.0,1202.0,0.0781226408020888,0.0904860138755994,0.2050210361756088,0.229599504205138
